,Id,decision,GestartOp,name,StemmenVoor,StemmenTegen,StemmenNietDeelgenomen,ActorFractie,ActorNaam,IndienerNaam,IndienerFractie,MedeIndienerNaam,MedeIndienerFractie,topic,Afgedaan
670,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,2,0,0,FvD,FvD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
671,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,2,0,0,FvD,FvD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
672,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,14,0,0,GroenLinks,GroenLinks,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
673,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,14,0,0,GroenLinks,GroenLinks,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
674,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,9,0,0,PvdA,PvdA,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
675,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,9,0,0,PvdA,PvdA,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
676,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,4,0,0,PvdD,PvdD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
677,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,4,0,0,PvdD,PvdD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
678,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,0,19,0,PVV,PVV,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
679,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,0,19,0,PVV,PVV,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
680,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,3,0,0,SGP,SGP,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
681,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,3,0,0,SGP,SGP,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
682,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,14,0,0,SP,SP,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
683,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,14,0,0,SP,SP,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
684,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,1,0,0,Van Haga,Van Haga,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
685,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,1,0,0,Van Haga,Van Haga,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
686,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
687,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
688,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,32,0,0,VVD,VVD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
689,2019Z20753,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over digitale lijkbezorging,32,0,0,VVD,VVD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
690,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,50PLUS,50PLUS,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
691,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,50PLUS,50PLUS,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
692,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,50PLUS,50PLUS,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
693,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,19,0,CDA,CDA,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
694,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,19,0,CDA,CDA,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
695,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,19,0,CDA,CDA,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
696,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,5,0,ChristenUnie,ChristenUnie,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
697,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,5,0,ChristenUnie,ChristenUnie,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
698,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,5,0,ChristenUnie,ChristenUnie,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
699,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,D66,D66,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
700,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,D66,D66,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
701,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,D66,D66,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
702,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,3,0,0,DENK,DENK,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
703,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,3,0,0,DENK,DENK,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
704,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,3,0,0,DENK,DENK,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
705,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,2,0,0,FvD,FvD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
706,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,2,0,0,FvD,FvD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
707,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,2,0,0,FvD,FvD,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
708,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,14,0,0,GroenLinks,GroenLinks,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
709,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,14,0,0,GroenLinks,GroenLinks,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
710,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,14,0,0,GroenLinks,GroenLinks,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
711,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,9,0,0,PvdA,PvdA,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
712,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,9,0,0,PvdA,PvdA,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
713,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,9,0,0,PvdA,PvdA,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
714,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,PvdD,PvdD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
715,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,PvdD,PvdD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
716,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,4,0,0,PvdD,PvdD,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
717,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,PVV,PVV,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
718,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,PVV,PVV,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
719,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,19,0,0,PVV,PVV,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
720,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,3,0,SGP,SGP,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
721,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,3,0,SGP,SGP,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
722,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,3,0,SGP,SGP,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
723,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,14,0,SP,SP,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
724,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,14,0,SP,SP,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
725,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,0,14,0,SP,SP,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
726,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Haga,Van Haga,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
727,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Haga,Van Haga,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
728,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Haga,Van Haga,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
729,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
730,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
731,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
732,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,32,0,0,VVD,VVD,J. Middendorp,VVD,H.C.M. Krol,50PLUS,Begrotingsstaten BZK,TRUE
733,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,32,0,0,VVD,VVD,J. Middendorp,VVD,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
734,2019Z20754,1,31/10/2019 0:00,Motie van het lid Middendorp c.s. over tussentijdse verkiezingen in gemeenteraden,32,0,0,VVD,VVD,J. Middendorp,VVD,N. Özütok,GroenLinks,Begrotingsstaten BZK,TRUE
735,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,4,0,0,50PLUS,50PLUS,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
736,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,19,0,0,CDA,CDA,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
737,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,5,0,0,ChristenUnie,ChristenUnie,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
738,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,0,19,0,D66,D66,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
739,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,3,0,0,DENK,DENK,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
740,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,0,2,0,FvD,FvD,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
741,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,14,0,0,GroenLinks,GroenLinks,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
742,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,9,0,0,PvdA,PvdA,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
743,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,4,0,0,PvdD,PvdD,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
744,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,19,0,0,PVV,PVV,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
745,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,3,0,0,SGP,SGP,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
746,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,14,0,0,SP,SP,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
747,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,0,1,0,Van Haga,Van Haga,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
748,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
749,2019Z20761,1,31/10/2019 0:00,Motie van de leden Van der Molen en Van Raak over een brede evaluatie van de dualisering van het gemeente- en provinciebestuur,0,32,0,VVD,VVD,H. van der Molen,CDA,A.A.G.M. van Raak,SP,Begrotingsstaten BZK,TRUE
750,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,4,0,0,50PLUS,50PLUS,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
751,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,4,0,0,50PLUS,50PLUS,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
752,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,CDA,CDA,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
753,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,CDA,CDA,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
754,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,5,0,0,ChristenUnie,ChristenUnie,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
755,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,5,0,0,ChristenUnie,ChristenUnie,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
756,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,D66,D66,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
757,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,D66,D66,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
758,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,3,0,0,DENK,DENK,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
759,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,3,0,0,DENK,DENK,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
760,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,2,0,0,FvD,FvD,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
761,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,2,0,0,FvD,FvD,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
762,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,14,0,0,GroenLinks,GroenLinks,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
763,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,14,0,0,GroenLinks,GroenLinks,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
764,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,9,0,0,PvdA,PvdA,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
765,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,9,0,0,PvdA,PvdA,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
766,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,4,0,0,PvdD,PvdD,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
767,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,4,0,0,PvdD,PvdD,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
768,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,PVV,PVV,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
769,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,19,0,0,PVV,PVV,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
770,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,3,0,0,SGP,SGP,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
771,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,3,0,0,SGP,SGP,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
772,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,14,0,0,SP,SP,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
773,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,14,0,0,SP,SP,H. van der Molen,CDA,M.G.W. den Boer,D66,Begrotingsstaten BZK,TRUE
774,2019Z20763,1,31/10/2019 0:00,Motie van het lid Van der Molen c.s. over de effecten van beleid voor grens- en krimpregio's,1,0,0,Van Haga,Van Haga,H. van der Molen,CDA,S.J.F. van der Graaf,ChristenUnie,Begrotingsstaten BZK,TRUE
